# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
755712 184.5 4.76780265929133e-06 4.8206121196677e-06 4.83117792502184e-06
756224 184.625 5.06170708863168e-06 5.15387902788556e-06 5.14452539573727e-06
756736 184.75 5.32736088548652e-06 5.41929962552631e-06 5.40471201428941e-06
757248 184.875 5.46230493264974e-06 5.51275713556546e-06 5.5075429762895e-06
757760 185 5.39924529867565e-06 5.39638428118527e-06 5.40972937781306e-06
758272 185.125 5.30961324236696e-06 5.27236998851374e-06 5.29014038353039e-06
758784 185.25 5.16476850664525e-06 5.15062358274412e-06 5.15724756384312e-06
759296 185.375 5.00254282127521e-06 5.01858338259944e-06 4.99919491737402e-06
759808 185.5 5.04735935611103e-06 5.05230568162683e-06 5.05661986761117e-06
760320 185.625 5.115510172213e-06 5.11874516732463e-06 5.12290727641858e-06
760832 185.75 5.1502138085377e-06 5.15142042575403e-06 5.15514856418368e-06
761344 185.875 5.16077759940651e-06 5.14885475490594e-06 5.15202437032885e-06
761856 186 5.43731150640668e-06 5.40766957015942e-06 5.37673396624567e-06
762368 186.125 5.51229386255127e-06 5.46589271772337e-06 5.45477339490151e-06
762880 186.25 5.29878546983681e-06 5.25962723082425e-06 5.26285858752868e-06
763392 186.375 5.08195335050861e-06 5.08045010516424e-06 5.0824846237044e-06
763904 186.5 5.11185074506234e-06 5.11017633963399e-06 5.11142976322497e-06
764416 186.625 5.11936783980745e-06 5.11751677866119e-06 5.11815603514564e-06
764928 186.75 5.10086169494855e-06 5.09873332968676e-06 5.09891775065582e-06
765440 186.875 5.05618441482835e-06 5.05365961390655e-06 5.0535164938964e-06
765952 187 5.11629744277074e-06 5.13593298431217e-06 5.10112248950161e-06
766464 187.125 5.00713657977939e-06 5.02299127239375e-06 5.00184522525418e-06
766976 187.25 4.95460980590399e-06 4.96317314477942e-06 4.9549413219274e-06
767488 187.375 5.00191645797035e-06 5.00633855759219e-06 4.99891262873926e-06
768000 187.5 5.08302981600996e-06 5.08986006875401e-06 5.08175005164235e-06
768512 187.625 5.16999256151367e-06 5.17842746732793e-06 5.17022877335334e-06
769024 187.75 5.25671119075948e-06 5.26575270801458e-06 5.25804860926798e-06
769536 187.875 5.33379844749996e-06 5.34246601865085e-06 5.33587132523133e-06
770048 188 5.39050290700075e-06 5.39803526175459e-06 5.39314387173368e-06
770560 188.125 5.4183694032452e-06 5.42433844335437e-06 5.42158248159463e-06
771072 188.25 5.41457974026094e-06 5.41887976193592e-06 5.41839294630155e-06
771584 188.375 5.38312494287943e-06 5.38585757291245e-06 5.38744484338285e-06
772096 188.5 5.33335021003522e-06 5.33466762489819e-06 5.33790948422082e-06
772608 188.625 5.30823774530518e-06 5.31045198334169e-06 5.31272002365139e-06
773120 188.75 5.29268254746505e-06 5.29260553675836e-06 5.29630291034433e-06
773632 188.875 5.26368908578113e-06 5.26136213365074e-06 5.26618911038616e-06
774144 189 5.23205886578573e-06 5.22040558512437e-06 5.226001525557e-06
774656 189.125 5.21959273548705e-06 5.21279904202102e-06 5.21919296077265e-06
775168 189.25 5.20726952868542e-06 5.19977675761405e-06 5.20614449808465e-06
775680 189.375 5.19716086874561e-06 5.18953407068462e-06 5.19570968278609e-06
776192 189.5 5.5342242153348e-06 5.52038973395745e-06 5.52629280921253e-06
776704 189.625 5.61502098139946e-06 5.59893775890453e-06 5.59632202529035e-06
777216 189.75 5.74510314678507e-06 5.73974140578761e-06 5.71585128196923e-06
777728 189.875 5.73298483247903e-06 5.72151363329616e-06 5.71789432634919e-06
778240 190 5.58323761693655e-06 5.5698282418486e-06 5.58410082649545e-06
778752 190.125 5.34255015584398e-06 5.33017872259257e-06 5.3563074176626e-06
779264 190.25 5.41397092024948e-06 5.36464544580603e-06 5.36083246930079e-06
779776 190.375 5.55229508945573e-06 5.50464871640733e-06 5.50405742510778e-06
780288 190.5 5.52844275219019e-06 5.48226512133524e-06 5.48727984178385e-06
780800 190.625 5.44710027570617e-06 5.45107333723999e-06 5.44802710955922e-06
781312 190.75 5.46163952419751e-06 5.46483893686188e-06 5.46368334713457e-06
781824 190.875 5.46951295613794e-06 5.47162267178183e-06 5.47232061279647e-06
782336 191 5.49765444082915e-06 5.54377446260665e-06 5.5068115506349e-06
782848 191.125 5.56747719677052e-06 5.62768774877482e-06 5.59094208994021e-06
783360 191.25 5.6283595055735e-06 5.63496214737621e-06 5.63049001646806e-06
783872 191.375 5.6685874980222e-06 5.66581392638919e-06 5.67076963876145e-06
784384 191.5 5.6786712071056e-06 5.67556854606446e-06 5.68060365649308e-06
784896 191.625 5.68231620213e-06 5.71096650162972e-06 5.71924972251572e-06
785408 191.75 5.74415005529067e-06 5.77689311007849e-06 5.78428534325206e-06
785920 191.875 5.70145225646377e-06 5.73981654864318e-06 5.74327219623953e-06
786432 192 5.62894319947572e-06 5.6770841858402e-06 5.66815739175576e-06
786944 192.125 5.70887146025914e-06 5.75900109435006e-06 5.74161903837863e-06
787456 192.25 5.87378835763839e-06 5.92951267905238e-06 5.90574214496565e-06
787968 192.375 5.91436149301539e-06 5.97158679463365e-06 5.94467477790575e-06
788480 192.5 5.92109736490856e-06 5.98307567269032e-06 5.94895713145989e-06
788992 192.625 6.20467541182201e-06 6.25729312417882e-06 6.22816786267926e-06
789504 192.75 6.24811314495583e-06 6.28721261366218e-06 6.26514223059532e-06
790016 192.875 6.20914330212527e-06 6.2219276100328e-06 6.21975021668048e-06
790528 193 5.98117810977636e-06 6.02065043073463e-06 6.0043576287586e-06
791040 193.125 5.56970452432849e-06 5.63804044433474e-06 5.60693067559402e-06
791552 193.25 5.81916487066629e-06 5.85165268401457e-06 5.84948334702733e-06
792064 193.375 6.02353189533929e-06 6.05560208922379e-06 6.05478673091415e-06
792576 193.5 6.19548174699261e-06 6.21046165709293e-06 6.22518071834029e-06
793088 193.625 6.37664494546003e-06 6.39502695052327e-06 6.40876405031084e-06
793600 193.75 6.32325789270214e-06 6.35423375444187e-06 6.35023284885884e-06
794112 193.875 6.02469262668986e-06 6.07440941001538e-06 6.04324917533919e-06
794624 194 5.74861748170908e-06 5.79806603355322e-06 5.76408895210552e-06
795136 194.125 5.76770069345125e-06 5.772811559278e-06 5.76912981951453e-06
795648 194.25 5.77227610890166e-06 5.77756810281883e-06 5.77424635715185e-06
796160 194.375 5.75440476434096e-06 5.7595559935186e-06 5.75689674524484e-06
796672 194.5 5.76443021822257e-06 5.83203282828104e-06 5.819390570949e-06
797184 194.625 5.78188397487384e-06 5.84423479299863e-06 5.82964909802326e-06
797696 194.75 5.76511308579716e-06 5.76815204743264e-06 5.76687570867648e-06
798208 194.875 5.73465476560799e-06 5.73683551570942e-06 5.73574368916283e-06
798720 195 5.68833299362276e-06 5.68779168534652e-06 5.68836419434849e-06
799232 195.125 5.64600005482254e-06 5.64559264385686e-06 5.64618068821885e-06
799744 195.25 5.60227841844793e-06 5.60230075413555e-06 5.60273258466267e-06
800256 195.375 5.58953550418513e-06 5.58555969406573e-06 5.58807394568018e-06
800768 195.5 5.58990031163135e-06 5.58585779454486e-06 5.58824051848752e-06
801280 195.625 5.58416999112952e-06 5.58043697046155e-06 5.58243690474562e-06
801792 195.75 5.57443513381526e-06 5.57118966852841e-06 5.57272020244024e-06
802304 195.875 5.56640724937343e-06 5.56366145544288e-06 5.56481519265099e-06
802816 196 5.61797851439946e-06 5.61500319991568e-06 5.61718215549484e-06
803328 196.125 5.66796906411868e-06 5.66519584418067e-06 5.66699960885611e-06
803840 196.25 5.70059965567582e-06 5.69800975595894e-06 5.69921458478995e-06
804352 196.375 5.71193196003147e-06 5.70971758648734e-06 5.71019784699445e-06
804864 196.5 5.70771954146146e-06 5.70685866601795e-06 5.70654906725752e-06
805376 196.625 5.72935352964149e-06 5.72902289727168e-06 5.72851994633332e-06
805888 196.75 5.73797639088997e-06 5.73811421701053e-06 5.73745344161825e-06
806400 196.875 5.73423832381291e-06 5.73484072955029e-06 5.73396191202875e-06
806912 197 5.72612104848251e-06 5.72854360266536e-06 5.72664859896273e-06
807424 197.125 5.74530690084275e-06 5.74782484841323e-06 5.74609826079032e-06
807936 197.25 5.75126625447111e-06 5.75355949535014e-06 5.75210533383307e-06
808448 197.375 5.73477034041376e-06 5.73677848980269e-06 5.73555201734751e-06
808960 197.5 5.69407191087773e-06 5.6959293959694e-06 5.69480608674007e-06
809472 197.625 5.66261783942921e-06 5.662593882914e-06 5.66235772905158e-06
809984 197.75 5.67164850216789e-06 5.67369453684316e-06 5.6729035656827e-06
810496 197.875 5.68944815516023e-06 5.69171605374719e-06 5.69093867723579e-06
811008 198 5.70380960193335e-06 5.70404892751331e-06 5.70354016599327e-06
811520 198.125 5.70573542468328e-06 5.70655349475853e-06 5.70575779549946e-06
812032 198.25 5.69479502947895e-06 5.69571095459345e-06 5.69548766955217e-06
812544 198.375 5.66889069238371e-06 5.67010064592448e-06 5.66969408204596e-06
813056 198.5 5.66678104988947e-06 5.66602688200547e-06 5.66610948161352e-06
813568 198.625 5.73857737318821e-06 5.73757439200257e-06 5.73772718117448e-06
814080 198.75 5.80134111211738e-06 5.80032381002076e-06 5.8007301534736e-06
814592 198.875 5.84957154210141e-06 5.84865302735419e-06 5.84952718097541e-06
815104 199 5.88101726463824e-06 5.88013373487055e-06 5.88162688813405e-06
815616 199.125 5.89463832357147e-06 5.89358106124635e-06 5.8957253967461e-06
816128 199.25 5.88861341333416e-06 5.88713569145908e-06 5.88983961649722e-06
816640 199.375 5.85989353508307e-06 5.8578287578945e-06 5.86091253884313e-06
817152 199.5 5.80596537171682e-06 5.80328264368338e-06 5.80653591270558e-06
817664 199.625 5.72810312088961e-06 5.72487923194875e-06 5.72811969662167e-06
818176 199.75 5.67919082622229e-06 5.67672250888957e-06 5.68036497961135e-06
818688 199.875 5.6467148008607e-06 5.6434690060221e-06 5.64542103591511e-06
819200 200 5.64346889540973e-06 5.64093274752972e-06 5.64207038246779e-06
819712 200.125 5.63603091413345e-06 5.63431028449162e-06 5.63454863249163e-06
820224 200.25 5.62503720020814e-06 5.62401277026355e-06 5.62352156427355e-06
820736 200.375 5.61548963650923e-06 5.61607512458719e-06 5.61516186674396e-06
821248 200.5 5.60756827073784e-06 5.60893954036511e-06 5.60770234663028e-06
821760 200.625 5.64557742841353e-06 5.64698434890376e-06 5.6461015567499e-06
822272 200.75 5.72512145280428e-06 5.72783180366591e-06 5.72586132899889e-06
822784 200.875 5.77677358644995e-06 5.7804499969628e-06 5.77737970063123e-06
823296 201 5.7923823885421e-06 5.79668936328034e-06 5.79257983426524e-06
823808 201.125 5.77363885960148e-06 5.77825175310903e-06 5.77330772275712e-06
824320 201.25 5.77638829576603e-06 5.78058778390102e-06 5.77646793626631e-06
824832 201.375 5.7661317175823e-06 5.76982908032143e-06 5.76596741027304e-06
825344 201.5 5.72308388598272e-06 5.72583247361542e-06 5.72249434068368e-06
825856 201.625 5.65674682282529e-06 5.6582810387073e-06 5.65569383480685e-06
826368 201.75 5.64269858373052e-06 5.64397032713589e-06 5.64224645270355e-06
826880 201.875 5.62636670828426e-06 5.62665213194058e-06 5.62558277466066e-06
827392 202 5.58893064623924e-06 5.589150442996e-06 5.58815724435073e-06
827904 202.125 5.58567679929312e-06 5.58522317194055e-06 5.58455375268842e-06
828416 202.25 5.5872296490522e-06 5.58584407283576e-06 5.58592148954868e-06
828928 202.375 5.57295248051482e-06 5.57080951033891e-06 5.57142574011398e-06
829440 202.5 5.54407282377595e-06 5.54149938786976e-06 5.54241039494152e-06
829952 202.625 5.56463717447707e-06 5.56247906867074e-06 5.56479979549259e-06
830464 202.75 5.57568784988446e-06 5.57394803178331e-06 5.57617986222351e-06
830976 202.875 5.57197721302091e-06 5.57077959477884e-06 5.57296378569354e-06
831488 203 5.57723948602291e-06 5.57751074919335e-06 5.5805512385112e-06
832000 203.125 5.6008290323052e-06 5.60146136104696e-06 5.60493084285421e-06
832512 203.25 5.60951859974766e-06 5.61034492127635e-06 5.61405383212847e-06
833024 203.375 5.60188915794064e-06 5.60287182398493e-06 5.60640577855166e-06
833536 203.5 5.58799450734682e-06 5.58817914154539e-06 5.59104896597848e-06
834048 203.625 5.58356029619921e-06 5.58382460258588e-06 5.5861251561772e-06
834560 203.75 5.59007811020981e-06 5.59128769728195e-06 5.5928610695738e-06
835072 203.875 5.60092678492289e-06 5.60195604996684e-06 5.60353417694952e-06
835584 204 5.60892328309869e-06 5.61040461558122e-06 5.61037361464954e-06
836096 204.125 5.6041514406394e-06 5.60615425927569e-06 5.60436943463135e-06
836608 204.25 5.59753467984608e-06 5.59837285475477e-06 5.59656600925349e-06
837120 204.375 5.59847591715761e-06 5.59981677317472e-06 5.59686119198372e-06
837632 204.5 5.57511535284483e-06 5.57700017219863e-06 5.57269073981137e-06
838144 204.625 5.60149590562767e-06 5.60348230205903e-06 5.60238717628921e-06
838656 204.75 5.61791010726889e-06 5.62065605233022e-06 5.61829230068806e-06
839168 204.875 5.60836686081676e-06 5.61152454372029e-06 5.60783685966379e-06
839680 205 5.567954024293e-06 5.57100134288877e-06 5.56624707931381e-06
840192 205.125 5.50038233179017e-06 5.5027503734908e-06 5.49743994669047e-06
840704 205.25 5.44598684967276e-06 5.44657511304986e-06 5.44280525541329e-06
841216 205.375 5.43995108248577e-06 5.43964708881187e-06 5.43602068501456e-06
841728 205.5 5.42906946178253e-06 5.4283278734034e-06 5.4261776792884e-06
842240 205.625 5.43220450182192e-06 5.43098192027186e-06 5.42927328743961e-06
842752 205.75 5.47093644914466e-06 5.46853329422347e-06 5.47019847244569e-06
843264 205.875 5.51901881340839e-06 5.51725302912431e-06 5.52009272122865e-06
843776 206 5.56127069882939e-06 5.56065714198594e-06 5.56358565654274e-06
844288 206.125 5.58081861162258e-06 5.58119865634935e-06 5.58380700553339e-06
844800 206.25 5.57276100338603e-06 5.57377912571657e-06 5.57581758101429e-06
845312 206.375 5.60136668394612e-06 5.60105017063719e-06 5.60296699670147e-06
845824 206.5 5.64506448948259e-06 5.64561533378799e-06 5.64678493615215e-06
846336 206.625 5.64997984450107e-06 5.65094976572452e-06 5.65161047296227e-06
846848 206.75 5.61250991347607e-06 5.61351461826981e-06 5.61413623360137e-06
847360 206.875 5.53552545351087e-06 5.53640271312997e-06 5.5373564144846e-06
847872 207 5.4280005001057e-06 5.42885821361853e-06 5.4301533918345e-06
848384 207.125 5.32371903138822e-06 5.32450934161228e-06 5.32525811407061e-06
848896 207.25 5.28165818087369e-06 5.28350810364531e-06 5.28331460367435e-06
849408 207.375 5.29310825052711e-06 5.2964243563231e-06 5.29578364391022e-06
849920 207.5 5.32750489504249e-06 5.33096924350372e-06 5.32991612942803e-06
850432 207.625 5.34550642901241e-06 5.34845139911223e-06 5.34713987471293e-06
850944 207.75 5.34041434799492e-06 5.34367096432885e-06 5.34225838594959e-06
851456 207.875 5.3186471985873e-06 5.32228738570339e-06 5.32062556314103e-06
851968 208 5.37971979599723e-06 5.37786846587416e-06 5.38049275155257e-06
852480 208.125 5.41839054354257e-06 5.41514097914154e-06 5.41776927133245e-06
852992 208.25 5.42212621219082e-06 5.41795151909018e-06 5.42011245851617e-06
853504 208.375 5.45936778639415e-06 5.45959048660385e-06 5.46069072410072e-06
854016 208.5 5.50078145984459e-06 5.4996858432753e-06 5.50123279026813e-06
854528 208.625 5.50656868066617e-06 5.50432247433864e-06 5.50599787590199e-06
855040 208.75 5.47665459860876e-06 5.47349830485693e-06 5.47503305411876e-06
855552 208.875 5.41401510145413e-06 5.41017446316894e-06 5.41142747081642e-06
856064 209 5.32467690357445e-06 5.32029756139977e-06 5.32129350644959e-06
856576 209.125 5.2180657182627e-06 5.21321436669536e-06 5.2141094954705e-06
857088 209.25 5.14575984418539e-06 5.14153176951631e-06 5.14361633439965e-06
857600 209.375 5.14565258998705e-06 5.14185248646227e-06 5.14383798850322e-06
858112 209.5 5.15406936841223e-06 5.15029318763549e-06 5.1519833242387e-06
858624 209.625 5.15510129233077e-06 5.15092769326129e-06 5.15273405007702e-06
859136 209.75 5.14020202016672e-06 5.13701418764831e-06 5.13816729778052e-06
859648 209.875 5.11103913961561e-06 5.10939871155379e-06 5.10984189646548e-06
860160 210 5.12724018510955e-06 5.13031411096527e-06 5.12957708498289e-06
860672 210.125 5.14000073556039e-06 5.14369860443775e-06 5.14296375982296e-06
861184 210.25 5.20822755528682e-06 5.21053167940189e-06 5.20983149160119e-06
861696 210.375 5.26305331407204e-06 5.2658199844143e-06 5.2653736221429e-06
862208 210.5 5.27431537705352e-06 5.2768868375496e-06 5.27692700128608e-06
862720 210.625 5.23827838634259e-06 5.24013996443874e-06 5.24074043772962e-06
863232 210.75 5.16863120413833e-06 5.16947631296569e-06 5.17057776810544e-06
863744 210.875 5.09491441155905e-06 5.0955687804149e-06 5.09651730074933e-06
864256 211 5.02171997406726e-06 5.02205484927793e-06 5.02292524198097e-06
864768 211.125 4.97232773491797e-06 4.97296085589421e-06 4.97277067359394e-06
865280 211.25 4.95188945253605e-06 4.95378297160183e-06 4.95231437584066e-06
865792 211.375 4.9245025389791e-06 4.92588594243409e-06 4.92500702941376e-06
866304 211.5 4.89620784540086e-06 4.89569679809193e-06 4.89575476802486e-06
866816 211.625 4.87629361741607e-06 4.87604396731129e-06 4.87642488278712e-06
867328 211.75 4.89208766093504e-06 4.8967868360999e-06 4.89528248676114e-06
867840 211.875 4.93477683019422e-06 4.94006649991057e-06 4.93850197661585e-06
868352 212 4.97398821543355e-06 4.97819590644766e-06 4.97727635102398e-06
868864 212.125 5.00689708534648e-06 5.01007789776815e-06 5.01008894392416e-06
869376 212.25 5.01260446291761e-06 5.0145644142147e-06 5.015187246335e-06
869888 212.375 4.99125016002775e-06 4.99176687867839e-06 4.99232206181594e-06
870400 212.5 4.9526003196171e-06 4.95076227669005e-06 4.95187617916305e-06
870912 212.625 4.91161130796433e-06 4.90758196997203e-06 4.90923029404673e-06
871424 212.75 4.87479935759694e-06 4.87199136651374e-06 4.87155537445114e-06
871936 212.875 4.85364533250392e-06 4.85267386091148e-06 4.85134203738886e-06
872448 213 4.8295661821019e-06 4.82831181466136e-06 4.82744708448025e-06
872960 213.125 4.80386200379286e-06 4.80096123846036e-06 4.80057890522959e-06
873472 213.25 4.76923833517764e-06 4.76654503050011e-06 4.76655169251857e-06
873984 213.375 4.72295980653979e-06 4.72084436050654e-06 4.72122749720479e-06
874496 213.5 4.6733062806792e-06 4.67317670151067e-06 4.6722421906776e-06
875008 213.625 4.68802104840355e-06 4.68986997711603e-06 4.68873559353757e-06
875520 213.75 4.7328894781335e-06 4.73625619663522e-06 4.73522197126426e-06
876032 213.875 4.78130933479981e-06 4.78451125081952e-06 4.78438343422152e-06
876544 214 4.81030778652828e-06 4.81268941524566e-06 4.81349256015686e-06
877056 214.125 4.80760512623005e-06 4.80874180593416e-06 4.81030959303764e-06
877568 214.25 4.76875047339283e-06 4.76845215589282e-06 4.77045330692318e-06
878080 214.375 4.69879574132e-06 4.69706812720389e-06 4.6990895871713e-06
878592 214.5 4.6633512056437e-06 4.66059923826829e-06 4.6613313420133e-06
879104 214.625 4.63624829799396e-06 4.63502323901055e-06 4.6345964218253e-06
879616 214.75 4.61041203015292e-06 4.60942737090598e-06 4.60857645211796e-06
880128 214.875 4.57111979414697e-06 4.57055899513228e-06 4.56946102287262e-06
880640 215 4.52638124659002e-06 4.52632058978612e-06 4.52514546610324e-06
881152 215.125 4.5003621078787e-06 4.49867469938212e-06 4.49880982689698e-06
881664 215.25 4.56234407757311e-06 4.56230171884887e-06 4.56199015812155e-06
882176 215.375 4.61933274290436e-06 4.6208358174598e-06 4.62040685007167e-06
882688 215.5 4.64639408946799e-06 4.64913063843512e-06 4.64852434238446e-06
883200 215.625 4.63024901423176e-06 4.63381647009778e-06 4.63304019188268e-06
883712 215.75 4.57076672879485e-06 4.57477078917308e-06 4.57393974710741e-06
884224 215.875 4.48929873988415e-06 4.49360967162923e-06 4.49326880211755e-06
884736 216 4.43010480815418e-06 4.43231041287956e-06 4.43379951175963e-06
885248 216.125 4.39376484097617e-06 4.39557829569299e-06 4.39674955982416e-06
885760 216.25 4.38205483862122e-06 4.38433291392386e-06 4.38528050808864e-06
886272 216.375 4.37334402784425e-06 4.37636378737499e-06 4.37666783153899e-06
886784 216.5 4.35503056213127e-06 4.35738006649712e-06 4.35708132778298e-06
887296 216.625 4.33150101129749e-06 4.33351041222399e-06 4.33411571084241e-06
887808 216.75 4.29593663011281e-06 4.29690527975685e-06 4.29837477575257e-06
888320 216.875 4.30882687278756e-06 4.30884257433534e-06 4.3082200070475e-06
888832 217 4.3370249785897e-06 4.33794946563032e-06 4.33621980624329e-06
889344 217.125 4.3529594278201e-06 4.35493907671096e-06 4.35236296713132e-06
889856 217.25 4.35516217471567e-06 4.35794623382548e-06 4.35498944062682e-06
890368 217.375 4.34264589918156e-06 4.34563907192924e-06 4.34281602577883e-06
890880 217.5 4.313695040479e-06 4.31614477715949e-06 4.3138486929418e-06
891392 217.625 4.26634228519961e-06 4.26759296631314e-06 4.26597769479745e-06
891904 217.75 4.21616583096705e-06 4.21737691317608e-06 4.21522649674895e-06
892416 217.875 4.16919408932909e-06 4.16953402381825e-06 4.16826330897201e-06
892928 218 4.1354301349023e-06 4.13441173290624e-06 4.13392036022617e-06
893440 218.125 4.10557551233872e-06 4.10379256685855e-06 4.10368812031833e-06
893952 218.25 4.07303981021317e-06 4.07088343988467e-06 4.07123409857815e-06
894464 218.375 4.0425062423789e-06 4.04212537370602e-06 4.04121677810199e-06
894976 218.5 4.0301047697854e-06 4.02906210818733e-06 4.02806538897319e-06
895488 218.625 4.01635966946932e-06 4.01445700952847e-06 4.01481138272722e-06
896000 218.75 4.07455279946533e-06 4.07318167267283e-06 4.07449103993145e-06
896512 218.875 4.11131455753171e-06 4.11053928275402e-06 4.1125990023181e-06
897024 219 4.1108851727607e-06 4.11080469239494e-06 4.1132128031193e-06
897536 219.125 4.0694616089083e-06 4.07010031582005e-06 4.07244609307141e-06
898048 219.25 3.99565358299389e-06 3.99683380421591e-06 3.99887896176418e-06
898560 219.375 3.91392422741237e-06 3.91361062591926e-06 3.91533507758678e-06
899072 219.5 3.85905874963495e-06 3.85842650697567e-06 3.85918750189002e-06
899584 219.625 3.82699345276344e-06 3.82616589346697e-06 3.82764483278622e-06
900096 219.75 3.8162380018727e-06 3.81535495963419e-06 3.81690585174953e-06
900608 219.875 3.80705433319387e-06 3.80594022799953e-06 3.80780182129295e-06
901120 220 3.79228434328804e-06 3.79071077048649e-06 3.79302179352606e-06
901632 220.125 3.76956153291301e-06 3.76669203250333e-06 3.76951374815613e-06
902144 220.25 3.76378788415689e-06 3.75998502757415e-06 3.76233025527537e-06
902656 220.375 3.7739761460891e-06 3.77055601827366e-06 3.77223786015687e-06
903168 220.5 3.77204345994322e-06 3.76907379451532e-06 3.76984480412853e-06
903680 220.625 3.75836528415371e-06 3.75576886008912e-06 3.75551369357908e-06
904192 220.75 3.73455194504525e-06 3.73218112702644e-06 3.73098952469689e-06
904704 220.875 3.70127018777842e-06 3.69896704091154e-06 3.69714929994848e-06
905216 221 3.65841554827969e-06 3.65668385229711e-06 3.65456854038434e-06
905728 221.125 3.64395115946509e-06 3.6422135212849e-06 3.64097065555127e-06
906240 221.25 3.61721347868752e-06 3.61595822010212e-06 3.61413050531663e-06
906752 221.375 3.5760600492214e-06 3.57561081732018e-06 3.57355762776341e-06
907264 221.5 3.53045628086616e-06 3.53048557512963e-06 3.52819131729565e-06
907776 221.625 3.49009899978229e-06 3.48996351412451e-06 3.48932545484614e-06
908288 221.75 3.46371386786116e-06 3.46343620511706e-06 3.46350377172e-06
908800 221.875 3.44767005288582e-06 3.44730334463536e-06 3.44697626474658e-06
909312 222 3.46596201176444e-06 3.4709722532105e-06 3.46876040600542e-06
909824 222.125 3.51945943786563e-06 3.52656147340131e-06 3.52451774433901e-06
910336 222.25 3.55336783578832e-06 3.56220144648858e-06 3.56053401140116e-06
910848 222.375 3.55273246901179e-06 3.56271695554515e-06 3.56143905911094e-06
911360 222.5 3.51297761175032e-06 3.52344711823278e-06 3.52237754572692e-06
911872 222.625 3.44048959262046e-06 3.45081937797253e-06 3.44966536207282e-06
912384 222.75 3.35269917877024e-06 3.36330156758927e-06 3.36090909401533e-06
912896 222.875 3.30215848829196e-06 3.31054264423517e-06 3.3094554066423e-06
913408 223 3.28624824446478e-06 3.29358175667538e-06 3.29240241778647e-06
913920 223.125 3.26984018337907e-06 3.27546280991276e-06 3.27426366725592e-06
914432 223.25 3.25115571780199e-06 3.25382185966986e-06 3.25373568590671e-06
914944 223.375 3.22872035996296e-06 3.22995632682641e-06 3.23017816046067e-06
915456 223.5 3.19823901946389e-06 3.19736002766429e-06 3.19808621711992e-06
915968 223.625 3.17101688528239e-06 3.17120985840757e-06 3.1713777386906e-06
916480 223.75 3.14809183670095e-06 3.14786846773331e-06 3.14917260542447e-06
916992 223.875 3.1324934970944e-06 3.12411656097434e-06 3.12751304618511e-06
917504 224 3.11441294243462e-06 3.10694086780667e-06 3.1098664505794e-06
918016 224.125 3.08706066008257e-06 3.08013548693453e-06 3.08252857241794e-06
918528 224.25 3.06921406123987e-06 3.06310690285316e-06 3.06537484214418e-06
919040 224.375 3.05012359179195e-06 3.04615584559869e-06 3.04732812487172e-06
919552 224.5 3.01770370132645e-06 3.01603082775077e-06 3.01602284021574e-06
920064 224.625 3.01337867369486e-06 3.011086173047e-06 3.0098509126684e-06
920576 224.75 2.99980232778939e-06 2.99845483840575e-06 2.996838565273e-06
921088 224.875 2.97298646155361e-06 2.97275880159061e-06 2.97108913412899e-06
921600 225 2.94496870963901e-06 2.94550280651027e-06 2.94597895998365e-06
922112 225.125 2.92377667903365e-06 2.92350755373092e-06 2.92465203037418e-06
922624 225.25 2.8875709739753e-06 2.88638052039608e-06 2.88811206485181e-06
923136 225.375 2.85634449467876e-06 2.85525453937539e-06 2.85656946058146e-06
923648 225.5 2.83699722558178e-06 2.83559784303536e-06 2.83732025771125e-06
924160 225.625 2.80707127581754e-06 2.80590696075345e-06 2.80750609766774e-06
924672 225.75 2.78079653333211e-06 2.77935971901249e-06 2.78065631617181e-06
925184 225.875 2.74699470273487e-06 2.74573006836166e-06 2.74667184373239e-06
925696 226 2.71654538210003e-06 2.71736703121325e-06 2.71818793135376e-06
926208 226.125 2.69764835606127e-06 2.69838688869679e-06 2.69886492953309e-06
926720 226.25 2.67444986004806e-06 2.67485664976816e-06 2.67501018875163e-06
927232 226.375 2.66896331187326e-06 2.66488074980033e-06 2.66651018875578e-06
927744 226.5 2.65484973130347e-06 2.65178805818464e-06 2.65234519656669e-06
928256 226.625 2.64412158111973e-06 2.64162408519416e-06 2.64241470057972e-06
928768 226.75 2.62460302688012e-06 2.6230341487102e-06 2.62407698184894e-06
929280 226.875 2.60474343990454e-06 2.60429295273312e-06 2.60346715799084e-06
929792 227 2.57504924628206e-06 2.57431301586222e-06 2.5751613285289e-06
930304 227.125 2.54214901475939e-06 2.53948100606808e-06 2.54161242255665e-06
930816 227.25 2.52022404662283e-06 2.51971542133706e-06 2.52049985480748e-06
